,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,saint george,US,37.1041,-113.5841,86.63,26,1,3.0,clear sky
1,jamestown,US,42.097,-79.2353,63.72,84,75,1.99,broken clouds
2,ushuaia,AR,-54.8,-68.3,38.86,70,0,1.14,clear sky
3,fairbanks,US,64.8378,-147.7164,35.6,76,75,4.61,broken clouds
4,tecoanapa,MX,16.5167,-98.75,79.95,83,100,4.45,overcast clouds
5,rikitea,PF,-23.1203,-134.9692,73.65,72,33,19.6,scattered clouds
6,aklavik,CA,68.2191,-135.0107,32.83,93,96,4.34,overcast clouds
7,albany,US,42.6001,-73.9662,55.58,86,4,5.12,clear sky
8,new norfolk,AU,-42.7826,147.0587,58.91,35,50,4.25,scattered clouds
9,qaanaaq,GL,77.484,-69.3632,19.44,60,79,8.34,broken clouds
10,mataura,NZ,-46.1927,168.8643,53.47,34,4,2.06,clear sky
11,honiara,SB,-9.4333,159.95,83.41,78,100,6.08,light rain
12,kruisfontein,ZA,-34.0033,24.7314,55.49,94,7,4.05,clear sky
13,ancud,CL,-41.8697,-73.8203,38.73,82,79,4.7,broken clouds
14,thompson,CA,55.7435,-97.8558,46.56,93,20,0.0,few clouds
15,east london,ZA,-33.0153,27.9116,66.56,78,87,18.21,overcast clouds
16,upernavik,GL,72.7868,-56.1549,23.67,63,0,4.12,clear sky
17,touros,BR,-5.1989,-35.4608,76.1,84,59,13.91,broken clouds
18,vaini,TO,-21.2,-175.2,77.16,78,75,5.75,broken clouds
19,khatanga,RU,71.9667,102.5,32.63,81,96,11.18,overcast clouds
20,bodaybo,RU,57.8506,114.1933,37.17,90,100,6.11,light rain
21,chokurdakh,RU,70.6333,147.9167,27.19,87,100,19.15,light snow
22,esperance,AU,-33.8667,121.9,60.64,84,87,11.9,light rain
23,atuona,PF,-9.8,-139.0333,78.08,73,5,18.81,clear sky
24,periyapatti,IN,10.75,77.2667,76.21,63,100,21.74,overcast clouds
25,arraial do cabo,BR,-22.9661,-42.0278,71.08,87,86,22.15,overcast clouds
26,sao jose do belmonte,BR,-7.8614,-38.7597,72.0,73,6,12.66,clear sky
27,lagoa,PT,39.05,-27.9833,66.56,67,62,20.15,broken clouds
28,olpe,DE,51.0333,7.85,59.61,1,100,3.36,overcast clouds
29,hami,CN,42.8,93.45,70.11,18,0,3.4,clear sky
30,hilo,US,19.7297,-155.09,80.33,86,90,12.66,heavy intensity rain
31,faanui,PF,-16.4833,-151.75,79.66,73,2,11.83,clear sky
32,kodiak,US,57.79,-152.4072,45.36,62,0,9.71,clear sky
33,longyearbyen,SJ,78.2186,15.6401,35.44,87,75,21.85,light rain
34,busselton,AU,-33.65,115.3333,63.09,75,64,12.41,broken clouds
35,hobyo,SO,5.3505,48.5268,77.58,82,77,22.03,broken clouds
36,targu carbunesti,RO,44.95,23.5167,57.49,63,0,3.51,clear sky
37,marmora,IT,44.4583,7.094,50.94,82,11,5.77,few clouds
38,tasiilaq,GL,65.6145,-37.6368,32.16,63,16,6.62,few clouds
39,thinadhoo,MV,0.5333,72.9333,82.35,75,100,15.88,light rain
40,hithadhoo,MV,-0.6,73.0833,82.4,74,100,15.9,overcast clouds
41,tuktoyaktuk,CA,69.4541,-133.0374,32.0,93,75,16.11,broken clouds
42,barrow,US,71.2906,-156.7887,23.02,80,1,14.97,clear sky
43,ust-omchug,RU,61.15,149.6333,38.53,56,20,3.09,few clouds
44,srednekolymsk,RU,67.45,153.6833,32.67,65,99,15.01,overcast clouds
45,vostok,RU,46.4856,135.8833,66.2,54,96,5.53,overcast clouds
46,finschhafen,PG,-6.6024,147.8681,84.6,70,32,9.31,scattered clouds
47,port keats,AU,-14.25,129.55,87.69,54,14,11.77,few clouds
48,przeworsk,PL,50.0591,22.4941,58.19,91,24,7.72,few clouds
49,kapaa,US,22.0752,-159.319,84.18,76,40,7.0,light rain
50,north bend,US,43.4065,-124.2243,72.95,91,90,14.97,overcast clouds
51,mana,GF,5.6592,-53.7767,80.33,83,3,10.31,clear sky
52,meulaboh,ID,4.1363,96.1285,77.92,83,100,2.66,overcast clouds
53,taitung,TW,22.7583,121.1444,88.07,62,20,5.75,few clouds
54,yellowknife,CA,62.456,-114.3525,42.57,87,20,4.61,few clouds
55,port alfred,ZA,-33.5906,26.891,64.24,88,33,20.24,scattered clouds
56,wattegama,LK,6.7989,81.4808,79.72,71,100,14.05,overcast clouds
57,saint-philippe,RE,-21.3585,55.7679,69.39,87,83,16.04,light rain
58,dikson,RU,73.5069,80.5464,35.53,86,76,24.67,broken clouds
59,nikolskoye,RU,59.7035,30.7861,47.88,98,72,3.94,broken clouds
60,hasaki,JP,35.7333,140.8333,77.29,61,46,17.56,scattered clouds
61,hobart,AU,-42.8794,147.3294,59.25,46,20,5.01,few clouds
62,sitka,US,57.0531,-135.33,53.49,58,90,9.22,overcast clouds
63,goderich,CA,43.7501,-81.7165,61.12,82,100,6.91,overcast clouds
64,havelock,US,34.8791,-76.9013,69.75,88,3,1.79,clear sky
65,mar del plata,AR,-38.0023,-57.5575,53.1,65,90,1.99,overcast clouds
66,ginda,IN,30.6945,78.4932,69.69,65,0,1.03,clear sky
67,cayenne,GF,4.9333,-52.3333,83.08,79,88,5.99,overcast clouds
68,mukhen,RU,48.1,136.1,68.63,55,100,7.09,overcast clouds
69,salalah,OM,17.0151,54.0924,80.69,89,20,1.14,few clouds
70,calama,CL,-22.4667,-68.9333,57.69,8,0,11.5,clear sky
71,kazaki,RU,52.6248,38.2649,48.36,91,98,13.4,overcast clouds
72,siguiri,GN,11.6667,-9.5,70.99,96,83,4.03,light rain
73,punta arenas,CL,-53.15,-70.9167,41.11,81,0,12.66,clear sky
74,cherskiy,RU,68.75,161.3,29.46,92,100,20.22,light snow
75,harper,LR,4.375,-7.7169,75.4,86,100,1.88,light rain
76,palu,ID,-0.8917,119.8707,88.12,67,100,2.48,overcast clouds
77,cidreira,BR,-30.1811,-50.2056,65.48,95,1,12.28,clear sky
78,ilulissat,GL,69.2167,-51.1,21.22,42,1,4.61,clear sky
79,ialibu,PG,-6.2821,143.9935,72.23,71,100,3.6,overcast clouds
80,provideniya,RU,64.3833,-173.3,41.11,56,0,6.71,clear sky
81,ribeira grande,PT,38.5167,-28.7,68.34,73,73,21.7,broken clouds
82,whyalla,AU,-33.0333,137.5833,76.89,16,97,8.05,overcast clouds
83,yar-sale,RU,66.8333,70.8333,34.43,80,2,6.49,clear sky
84,kavieng,PG,-2.5744,150.7967,83.8,73,35,8.79,light rain
85,mbigou,GA,-1.9005,11.906,67.69,98,100,3.06,overcast clouds
86,emba,KZ,48.8264,58.1442,52.63,67,80,11.52,broken clouds
87,takoradi,GH,4.8845,-1.7554,73.85,93,99,7.94,overcast clouds
88,ahipara,NZ,-35.1667,173.1667,54.46,70,100,10.89,overcast clouds
89,pevek,RU,69.7008,170.3133,31.89,89,100,23.04,light snow
90,bowen,AU,-20.0167,148.2333,77.22,70,0,20.58,clear sky
91,durango,MX,24.8333,-104.8333,63.9,71,100,3.87,overcast clouds
92,yulara,AU,-25.2406,130.9889,87.64,8,93,16.11,overcast clouds
93,roding,DE,49.1964,12.5186,61.56,98,100,1.81,light rain
94,taquaritinga,BR,-21.4061,-48.5047,65.19,74,52,3.58,broken clouds
95,burnie,AU,-41.0667,145.9167,53.06,66,99,3.56,overcast clouds
96,vestmannaeyjar,IS,63.4427,-20.2734,42.3,74,98,19.93,overcast clouds
97,san policarpo,PH,12.1791,125.5072,87.08,63,99,3.94,overcast clouds
98,mayo,US,38.8876,-76.5119,66.22,77,1,1.01,clear sky
99,norman wells,CA,65.282,-126.8329,30.24,86,75,4.61,broken clouds
100,hermanus,ZA,-34.4187,19.2345,57.9,90,45,2.64,scattered clouds
101,troitsko-pechorsk,RU,62.7084,56.1964,33.76,79,100,7.54,overcast clouds
102,brigham city,US,41.5102,-112.0155,74.66,23,1,1.01,clear sky
103,biltine,TD,14.5333,20.9167,79.7,49,73,7.63,broken clouds
104,gat,IL,31.61,34.7642,76.91,100,0,3.65,clear sky
105,torbay,CA,47.6666,-52.7314,54.75,95,75,12.66,broken clouds
106,bambous virieux,MU,-20.3428,57.7575,71.22,94,75,18.41,broken clouds
107,jalu,LY,29.0331,21.5482,69.06,64,0,9.19,clear sky
108,noyabrsk,RU,63.1994,75.4507,35.15,78,8,10.18,clear sky
109,sambava,MG,-14.2667,50.1667,71.28,83,100,13.18,light rain
110,rongcheng,CN,30.634,117.8517,81.28,79,93,5.21,overcast clouds
111,nome,US,64.5011,-165.4064,37.47,75,75,8.05,broken clouds
112,avarua,CK,-21.2078,-159.775,78.85,69,20,3.44,few clouds
113,lae,PG,-6.7221,146.9847,86.67,65,29,8.7,moderate rain
114,dharmadam,IN,11.7833,75.4333,79.39,82,100,7.07,overcast clouds
115,nur,PL,52.6683,22.3221,44.78,79,61,7.45,broken clouds
116,college,US,64.8569,-147.8028,35.58,76,75,4.61,broken clouds
117,coihaique,CL,-45.5752,-72.0662,39.15,87,20,3.44,light rain
118,alofi,NU,-19.0595,-169.9187,78.69,61,100,6.91,overcast clouds
119,maridi,SS,4.9158,29.4742,64.76,97,27,1.83,scattered clouds
120,makanya,TZ,-4.3667,37.8333,63.32,90,85,0.58,overcast clouds
121,bluff,NZ,-46.6,168.3333,53.8,54,5,6.73,clear sky
122,tiksi,RU,71.6872,128.8694,34.39,90,100,12.08,overcast clouds
123,kieta,PG,-6.2167,155.6333,83.91,73,80,4.72,light rain
124,udachnyy,RU,66.4167,112.4,33.57,82,100,19.13,overcast clouds
125,pizarro,CO,4.9533,-77.366,78.24,89,100,4.61,light rain
126,bathsheba,BB,13.2167,-59.5167,79.41,83,75,14.97,broken clouds
127,lorengau,PG,-2.0226,147.2712,81.86,79,95,6.24,overcast clouds
128,berlevag,NO,70.8578,29.0864,50.09,85,100,19.3,overcast clouds
129,kondinskoye,RU,59.6481,67.41,33.66,78,22,9.89,few clouds
130,bredasdorp,ZA,-34.5322,20.0403,56.52,88,39,1.14,scattered clouds
131,dalaba,GN,10.7,-12.25,62.46,94,100,3.09,overcast clouds
132,kabare,CD,-2.4683,28.8242,60.57,89,38,1.99,light rain
133,carutapera,BR,-1.195,-46.02,78.17,82,43,8.19,scattered clouds
134,maniitsoq,GL,65.4167,-52.9,32.02,51,0,5.57,clear sky
135,severo-kurilsk,RU,50.6789,156.125,51.94,83,83,12.73,broken clouds
136,butaritari,KI,3.0707,172.7902,83.71,73,91,13.91,light rain
137,werda,BW,-25.2667,23.2833,67.44,26,0,7.29,clear sky
138,huarmey,PE,-10.0681,-78.1522,62.94,87,43,6.53,scattered clouds
139,morro bay,US,35.3658,-120.8499,68.88,83,33,1.01,scattered clouds
140,saskylakh,RU,71.9167,114.0833,35.24,98,100,13.4,overcast clouds
141,ostrovnoy,RU,68.0531,39.5131,43.36,89,100,16.11,overcast clouds
142,saint-pierre,RE,-21.3393,55.4781,69.48,78,75,9.22,light rain
143,bethel,US,41.3712,-73.414,61.81,83,1,0.0,clear sky
144,chicama,PE,-7.8447,-79.1469,59.54,83,38,4.65,scattered clouds
145,dumaguil,PH,6.62,124.6533,88.93,60,94,0.69,overcast clouds
146,boguchany,RU,58.3814,97.4531,36.88,93,100,9.06,light rain
147,doctor arroyo,MX,23.6667,-100.1833,66.34,72,20,6.55,few clouds
148,san quintin,MX,30.4833,-115.95,67.78,79,42,9.48,scattered clouds
149,meadow lake,US,34.8014,-106.5436,71.08,62,61,3.06,broken clouds
150,saint-joseph,RE,-21.3667,55.6167,68.38,84,46,15.08,light rain
151,bolgar,RU,54.95,49.0667,46.31,83,100,18.97,overcast clouds
152,te anau,NZ,-45.4167,167.7167,50.45,39,0,1.79,clear sky
153,adrar,MR,20.5022,-10.0711,89.82,13,0,9.93,clear sky
154,westport,US,41.1415,-73.3579,67.98,78,1,1.99,clear sky
155,merauke,ID,-8.4667,140.3333,81.55,80,68,13.27,broken clouds
156,along,IN,28.1667,94.7667,81.1,72,57,0.92,broken clouds
157,udimskiy,RU,61.1417,45.9144,42.03,97,100,7.78,overcast clouds
158,camargo,MX,27.6667,-105.1667,73.67,54,82,9.19,broken clouds
159,alyangula,AU,-13.8483,136.4192,85.87,66,75,9.22,broken clouds
160,rocha,UY,-34.4833,-54.3333,54.1,94,6,3.56,clear sky
161,camana,PE,-16.6228,-72.7111,61.12,80,52,5.06,broken clouds
162,vao,NC,-22.6667,167.4833,68.27,68,35,10.87,scattered clouds
163,crotone,IT,39.0851,17.1178,73.45,56,95,3.87,overcast clouds
164,lompoc,US,34.6391,-120.4579,63.57,84,1,6.91,clear sky
165,mykhaylivka,UA,47.2724,35.2224,44.87,76,0,8.01,clear sky
166,calvia,ES,39.5657,2.5062,69.08,64,48,2.33,scattered clouds
167,nishihara,JP,26.1842,127.7558,87.46,79,40,9.22,scattered clouds
168,port lincoln,AU,-34.7333,135.8667,65.3,51,100,12.01,overcast clouds
169,vila franca do campo,PT,37.7167,-25.4333,70.2,93,100,8.57,overcast clouds
170,guanica,PR,17.9716,-66.908,83.14,93,77,5.46,broken clouds
171,zhigansk,RU,66.7697,123.3711,36.12,77,67,24.0,broken clouds
172,kamenka,RU,51.3223,42.7678,47.86,92,100,14.12,overcast clouds
173,ascope,PE,-7.7144,-79.1078,58.33,78,33,3.42,scattered clouds
174,svetlaya,RU,46.5389,138.3297,63.68,68,14,10.42,few clouds
175,cape town,ZA,-33.9258,18.4232,60.12,79,0,1.99,clear sky
176,oktyabrskoye,RU,43.0645,44.7417,41.14,100,15,6.71,few clouds
177,laguna,US,38.421,-121.4238,77.5,62,1,5.01,clear sky
178,ambulu,ID,-8.345,113.6058,82.8,65,95,7.47,overcast clouds
179,kedougou,SN,12.5579,-12.1743,75.47,91,100,2.13,overcast clouds
180,burgersdorp,ZA,-30.9977,26.3286,62.04,17,0,7.99,clear sky
181,svetlyy,RU,54.675,20.1347,41.05,75,72,9.82,broken clouds
182,tessalit,ML,20.1986,1.0114,84.72,16,1,8.14,clear sky
183,luderitz,NA,-26.6481,15.1594,57.18,94,55,16.93,broken clouds
184,castro,BR,-24.7911,-50.0119,61.03,83,1,5.57,clear sky
185,myski,RU,53.709,87.8014,34.0,91,99,5.41,overcast clouds
186,kaitangata,NZ,-46.2817,169.8464,50.94,51,5,8.03,clear sky
187,pelym,RU,61.0108,61.9978,32.22,86,100,7.31,overcast clouds
188,saint-paul,RE,-21.0096,55.2707,69.91,77,18,3.87,few clouds
189,olafsvik,IS,64.8945,-23.7142,38.43,73,100,28.88,overcast clouds
190,raga,SS,8.4596,25.678,68.86,96,60,1.34,broken clouds
191,tha maka,TH,13.9,99.7667,85.19,77,99,4.65,overcast clouds
192,tiznit,MA,29.5833,-9.5,72.46,36,1,1.99,clear sky
193,pisco,PE,-13.7,-76.2167,60.85,82,40,2.3,scattered clouds
194,saldanha,ZA,-33.0117,17.9442,55.45,89,3,14.88,clear sky
195,nizhnyaya omka,RU,55.4338,74.9426,37.08,77,95,12.37,overcast clouds
196,katsuura,JP,35.1333,140.3,73.51,64,27,18.52,scattered clouds
197,geraldton,AU,-28.7667,114.6,68.41,45,75,17.27,broken clouds
198,vilhena,BR,-12.7406,-60.1458,69.67,84,64,4.45,broken clouds
199,waipawa,NZ,-41.4122,175.5153,48.45,88,100,11.12,light rain
200,suntar,RU,62.1444,117.6319,40.23,67,100,15.19,overcast clouds
201,nara,JP,34.6851,135.8049,79.97,58,35,6.76,scattered clouds
202,palafrugell,ES,41.9174,3.1631,66.56,91,95,5.86,overcast clouds
203,chuy,UY,-33.6971,-53.4616,56.73,94,8,5.06,clear sky
204,saint anthony,US,45.0205,-93.218,71.31,78,1,0.0,clear sky
205,nardaran,AZ,40.5561,50.0056,64.04,77,0,9.22,clear sky
206,puerto ayora,EC,-0.7393,-90.3518,69.22,90,87,6.91,overcast clouds
207,mehamn,NO,71.0357,27.8492,49.95,93,75,12.66,broken clouds
208,susuman,RU,62.7833,148.1667,36.64,62,100,1.83,overcast clouds
209,thaba nchu,ZA,-29.2093,26.839,60.58,45,2,17.69,clear sky
210,san cristobal,VE,7.7669,-72.225,78.98,91,29,2.37,scattered clouds
211,codrington,AU,-38.2667,141.9667,64.2,53,13,12.41,few clouds
212,mahudha,IN,22.8167,72.9333,78.98,81,96,3.85,overcast clouds
213,manaus,BR,-3.1019,-60.025,79.29,89,0,2.3,clear sky
214,garden city,US,42.3256,-83.331,70.05,59,75,1.99,broken clouds
215,campina verde,BR,-19.5356,-49.4864,72.16,70,100,5.61,overcast clouds
216,samarai,PG,-10.6167,150.6667,79.79,84,51,13.33,broken clouds
217,lahat,ID,-3.8,103.5333,79.47,87,92,2.33,overcast clouds
218,tuatapere,NZ,-46.1333,167.6833,53.82,47,5,4.45,clear sky
219,ilebo,CD,-4.3167,20.5833,69.78,98,100,0.29,moderate rain
220,morant bay,JM,17.8815,-76.4093,83.82,79,10,6.73,clear sky
221,birao,CF,10.2849,22.7882,69.15,88,86,4.05,overcast clouds
222,talcahuano,CL,-36.7167,-73.1167,47.88,76,0,12.66,clear sky
223,boulder city,US,35.9786,-114.8325,89.92,34,1,21.85,clear sky
224,dali,CN,25.7,100.1833,69.31,72,10,1.21,clear sky
225,vardo,NO,70.3705,31.1107,48.4,85,100,15.21,overcast clouds
226,galveston,US,29.3669,-94.9669,78.15,82,86,10.45,overcast clouds
227,martapura,ID,-3.4167,114.85,86.09,70,40,2.3,scattered clouds
228,namibe,AO,-15.1961,12.1522,61.63,91,34,5.3,scattered clouds
229,hamilton,US,39.1834,-84.5333,64.58,70,1,0.0,clear sky
230,bengkulu,ID,-3.8004,102.2655,80.91,76,83,3.87,broken clouds
231,faro,PT,37.0194,-7.9322,67.78,77,0,9.22,clear sky
232,bandarbeyla,SO,9.4942,50.8122,78.76,75,7,15.43,clear sky
233,panguna,PG,-6.3164,155.4848,77.88,79,93,2.1,moderate rain
234,benguela,AO,-12.5763,13.4055,68.31,83,0,4.07,clear sky
235,zatoka,UA,46.0725,30.4654,52.34,66,1,12.75,clear sky
236,lebu,CL,-37.6167,-73.65,47.62,77,3,18.68,clear sky
237,hirara,JP,24.8,125.2833,88.07,74,20,10.36,few clouds
238,dongsheng,CN,39.8161,109.9776,66.11,33,99,13.35,overcast clouds
239,mattru,SL,7.6244,-11.8332,73.0,99,100,1.5,light rain
240,leningradskiy,RU,69.3833,178.4167,29.75,79,100,6.31,overcast clouds
241,salym,RU,60.0625,71.4789,35.44,80,8,6.51,clear sky
242,avanigadda,IN,16.0215,80.9181,77.14,94,100,8.9,heavy intensity rain
243,chilca,PE,-12.5211,-76.7372,60.08,85,100,4.29,overcast clouds
244,abbeville,FR,50.1,1.8333,62.49,90,71,10.31,broken clouds
245,champerico,GT,14.3,-91.9167,82.35,80,96,3.0,overcast clouds
246,kungurtug,RU,50.5994,97.5228,33.51,73,92,7.72,light snow
247,salinas,US,36.6777,-121.6555,66.42,76,90,10.36,overcast clouds
248,lasa,IT,46.6166,10.7002,59.88,95,85,3.94,overcast clouds
249,huambo,AO,-12.7761,15.7392,57.4,54,5,2.26,clear sky
250,seoul,KR,37.5683,126.9778,74.71,54,0,9.22,clear sky
251,carupano,VE,10.6678,-63.2585,78.82,87,94,3.67,overcast clouds
252,richards bay,ZA,-28.783,32.0377,64.38,94,11,9.78,few clouds
253,haines junction,CA,60.7522,-137.5108,37.35,75,100,4.61,overcast clouds
254,jambi,ID,-1.6,103.6167,87.57,63,76,2.35,broken clouds
255,wanning,CN,18.8003,110.3967,85.66,70,14,5.84,moderate rain
256,eyl,SO,7.9803,49.8164,80.87,59,67,18.41,broken clouds
257,shimoda,JP,34.6667,138.95,73.76,61,9,20.07,clear sky
258,airai,TL,-8.9266,125.4092,80.33,31,55,3.53,broken clouds
259,georgetown,MY,5.4112,100.3354,84.13,77,20,0.0,few clouds
260,najran,SA,17.4924,44.1277,74.05,23,1,3.56,clear sky
261,taoudenni,ML,22.6783,-3.9836,89.82,12,7,8.7,clear sky
262,port elizabeth,ZA,-33.918,25.5701,62.89,94,0,12.66,clear sky
263,farmington,US,36.7281,-108.2187,65.08,63,90,8.05,overcast clouds
264,san carlos de bariloche,AR,-41.1456,-71.3082,31.75,64,0,4.61,clear sky
265,constitucion,CL,-35.3333,-72.4167,49.82,74,20,8.84,few clouds
266,souillac,MU,-20.5167,57.5167,71.37,94,75,18.41,broken clouds
267,ust-tsilma,RU,65.441,52.1498,38.5,92,100,5.57,overcast clouds
268,shimanovsk,RU,52.0,127.7,58.91,90,97,10.47,light rain
269,nanortalik,GL,60.1432,-45.2371,36.91,79,8,3.56,clear sky
270,hohhot,CN,40.8106,111.6522,59.29,72,20,2.24,few clouds
271,portland,US,45.5234,-122.6762,73.35,62,75,4.0,light rain
272,ibra,OM,22.6906,58.5334,80.73,58,30,1.59,scattered clouds
273,kashan,IR,33.9831,51.4364,65.68,36,0,2.71,clear sky
274,ashdod,IL,31.8167,34.65,78.31,82,0,5.75,clear sky
275,viedma,AR,-40.8135,-62.9967,40.37,58,4,10.22,clear sky
276,carnarvon,AU,-24.8667,113.6333,69.87,52,0,13.8,clear sky
277,singaraja,ID,-8.112,115.0882,81.97,59,37,2.46,scattered clouds
278,katangli,RU,51.7102,143.2326,56.35,66,100,4.7,overcast clouds
279,avera,US,33.194,-82.5271,66.7,57,0,3.8,clear sky
280,kapit,MY,2.0167,112.9333,84.94,77,47,2.26,scattered clouds
281,turukhansk,RU,65.8167,87.9833,38.66,72,99,6.51,overcast clouds
282,saint-augustin,CA,51.226,-58.6502,55.26,99,100,8.16,overcast clouds
283,komsomolskiy,UZ,40.4272,71.7189,68.72,28,0,9.22,clear sky
284,sur,OM,22.5667,59.5289,82.56,66,8,8.66,clear sky
285,porto novo,BJ,6.4965,2.6036,76.82,90,99,2.8,overcast clouds
286,victoria,HK,22.2855,114.1577,88.97,75,28,1.01,scattered clouds
287,uhlove,UA,44.8215,33.6045,63.57,72,37,6.91,scattered clouds
288,pedernales,DO,18.0384,-71.744,81.57,78,97,2.8,overcast clouds
289,tupik,RU,54.4253,119.9327,42.28,85,100,7.7,overcast clouds
290,huilong,CN,31.8111,121.655,85.98,74,86,7.96,overcast clouds
291,caravelas,BR,-17.7125,-39.2481,71.73,82,100,6.87,overcast clouds
292,burewala,PK,30.1667,72.65,89.11,50,0,6.64,clear sky
293,gravdal,NO,68.1214,13.5031,51.57,90,100,10.83,overcast clouds
294,shenzhen,CN,22.5455,114.0683,88.86,73,10,2.15,light rain
295,guerrero negro,MX,27.9769,-114.0611,69.57,75,0,18.79,clear sky
296,ambon,ID,-3.6954,128.1814,84.34,89,40,4.61,scattered clouds
297,balykshi,KZ,47.0667,51.8667,53.6,87,75,17.9,mist
298,tazovskiy,RU,67.4667,78.7,35.51,72,17,2.71,few clouds
299,wasilla,US,61.5814,-149.4394,47.48,57,1,0.0,clear sky
300,mocuba,MZ,-16.8392,36.9856,67.57,89,5,3.02,clear sky
301,taurage,LT,55.2522,22.2897,43.29,85,39,5.77,scattered clouds
302,teahupoo,PF,-17.8333,-149.2667,76.96,79,17,13.13,few clouds
303,clyde river,CA,70.4692,-68.5914,25.99,87,32,9.46,scattered clouds
304,savannah bight,HN,16.45,-85.85,82.0,73,100,13.76,overcast clouds
305,chivolo,CO,10.025,-74.6228,76.66,93,68,7.02,broken clouds
306,concepcion del uruguay,AR,-32.4825,-58.2372,62.85,83,5,8.3,clear sky
307,muisne,EC,0.6,-80.0333,74.66,85,100,9.06,overcast clouds
308,whitianga,NZ,-36.8333,175.7,61.02,53,89,2.98,light rain
309,kambove,CD,-10.8764,26.5969,66.47,39,92,3.06,overcast clouds
310,sao filipe,CV,14.8961,-24.4956,78.4,81,79,5.53,broken clouds
311,ahome,MX,25.9167,-109.1833,82.09,75,0,1.99,clear sky
312,paamiut,GL,61.994,-49.6678,32.54,56,6,8.28,clear sky
313,tonj,SS,7.2737,28.6822,68.52,95,38,2.33,scattered clouds
314,barwadih,IN,23.8333,84.1167,81.14,76,12,5.97,few clouds
315,mahebourg,MU,-20.4081,57.7,71.26,94,75,18.41,broken clouds
316,praia da vitoria,PT,38.7333,-27.0667,68.25,77,75,16.46,broken clouds
317,fenelon falls,CA,44.5334,-78.7496,56.8,70,100,5.21,overcast clouds
318,kalamare,BW,-22.9337,26.5703,64.65,31,0,14.27,clear sky
319,raudeberg,NO,61.9875,5.1352,63.27,76,99,11.61,overcast clouds
320,makakilo city,US,21.3469,-158.0858,86.32,60,20,14.97,few clouds
321,grindavik,IS,63.8424,-22.4338,39.67,81,90,32.21,overcast clouds
322,bastia,FR,42.6667,9.3333,73.2,91,20,4.61,few clouds
323,jati,PK,24.3539,68.2671,84.43,71,69,9.86,broken clouds
324,pirdop,BG,42.7,24.1833,51.93,69,40,0.98,scattered clouds
325,hofn,IS,64.2539,-15.2082,42.51,61,92,9.86,overcast clouds
326,muros,ES,42.7762,-9.0603,68.23,90,100,13.47,light rain
327,sawtell,AU,-30.3833,153.1,66.22,64,90,4.0,overcast clouds
328,fort saint james,CA,54.4333,-124.25,51.71,85,79,2.06,broken clouds
329,anadyr,RU,64.75,177.4833,36.1,80,0,2.24,clear sky
330,auriflama,BR,-20.6856,-50.5547,72.64,67,71,6.2,broken clouds
331,saint andrews,US,34.0454,-81.1293,66.97,74,1,1.01,clear sky
332,atbasar,KZ,51.8,68.3333,41.79,40,100,30.22,overcast clouds
333,dingle,PH,10.9995,122.6711,85.24,76,98,7.56,overcast clouds
334,tarakan,ID,3.3,117.6333,85.5,74,40,3.44,scattered clouds
335,limbach-oberfrohna,DE,50.8667,12.75,62.89,91,99,8.12,moderate rain
336,wendo,ET,6.6,38.4167,54.77,88,41,3.69,scattered clouds
337,thunder bay,CA,48.4001,-89.3168,51.57,87,1,2.3,clear sky
338,puerto ayacucho,VE,5.6639,-67.6236,75.07,90,92,4.21,overcast clouds
339,inongo,CD,-1.95,18.2667,68.52,97,100,1.61,light rain
340,les cayes,HT,18.2,-73.75,79.5,85,59,4.32,broken clouds
